0,1
0.0012615932646821845,unpredictable
0.0012581026993187222,includes
0.001257684738060317,conversations
0.0012571059501825577,cinematography
0.0012567530402490738,undesirable
0.0012567369290320328,relationships
0.0012567240186613688,relationship
0.001256079770469266,exceptional
0.0012540583146844698,personalities
0.0012540418695449632,certainly
0.0012536215863628917,another
0.0012533294612665756,archetypes
0.0012527014002118996,metaphorical
0.0012518239097450584,prosthetics
0.0012517260452579245,heartbreaking
0.0012508233746139207,sentimental
0.001250698196918072,slavering
0.0012503251453936763,outbreak
0.001250304011289529,dangerous
0.001250076075348271,especially
0.0012500594664654275,intermingled
0.0012500391782675586,interactions
0.0012497977459249299,technically
0.0012497361087061656,claustrophobia
0.0012495977250711286,performances
0.0012495687815004851,transformation
0.0012494523240395065,koreans
0.0012493434566119396,personal
0.0012491397417077833,precious
0.001248845168567556,witnessed
0.0012488121859194983,everything
0.001248811525230308,central
0.0012487111405156527,exhausted
0.0012484309440208808,storyline
0.0012483309955033297,disappointed
0.0012478770768866517,dimensional
0.0012478482553722348,outstanding
0.0012470447961008988,something
0.0012469347644213263,masterpiece
0.0012467403864966878,claustrophobic
0.0012466089374056069,breathtaking
0.0012464738225935385,irrelevant
0.0012463499109915531,screaming
0.0012461680429856346,aesthetically
0.0012461195838353839,creating
0.0012459517585527208,captures
0.0012459134795306792,subtitled
0.0012458363760652507,considering
0.0012455314427617778,english
0.001245504981083166,infected
0.0012453144454592268,mentioned
0.0012452777262578507,environment
0.0012452449637099423,consider
0.001245216548890336,schizophrenic
0.0012451843219964576,father
0.0012449486969473142,arsehole
0.0012447923839636655,purchase
0.0012445360922895218,tremendously
0.001244309764393547,recognition
0.0012441918383404478,splendidly
0.001243667326234339,performance
0.0012436215341189636,refreshing
0.0012434906489676477,behaviour
0.001243142366647728,differentiate
0.0012430858336196255,captured
0.0012430021129152457,general
0.0012429770144584667,sprinters
0.0012426642179694195,others
0.0012423688719240523,entertaining
0.001242321092444252,invested
0.0012420007221117901,despondent
0.0012415591930842055,begins
0.0012411624958395472,development
0.001241127969731811,wanted
0.0012410519858891147,expecting
0.0012410268534536265,wellbeing
0.0012409567394663656,modest
0.0012408797838261503,since
0.0012408665244208895,seeming
0.0012405941321793565,melodramatic
0.0012405343864156236,disrupted
0.0012404197288048112,overzealous
0.0012403222458756019,interest
0.0012398886784074981,visceral
0.0012397683715661629,different
0.0012396493360739892,decisions
0.001239562640736344,personally
0.0012395497044337901,daughter
0.0012394927123745279,korean
0.0012394093632718782,witness
0.001239327030019777,history
0.0012393265046667917,definitely
0.0012391940561224384,watched
0.0012391295881708417,introduction
0.001238809761749358,generally
0.00123877805739527,beautifully
0.0012386963214859588,guarantee
0.0012385332029315253,foreign
0.0012384580813013571,surprisingly
0.0012384388730241687,escorts
0.0012384328416611657,emotional
0.0012384112595250532,feeling
0.001238389452229145,insanely
0.0012382529717696225,important
0.0012381705714599024,budgets
0.0012380785822483156,hearts
0.0012380251889942229,solide
0.001237810533951919,conditions
0.0012377991290803386,commentary
0.0012377853085585608,collective
0.0012376473822125345,pleased
0.0012376088299880968,incredible
0.0012374318151618185,friends
0.0012372615327800615,compelling
0.0012371935581970692,throwing
0.0012371361472904357,seriously
0.0012369175003457311,netflix
0.0012369074572551868,generic
0.001236855873440207,stories
0.001236582069620959,mother
0.0012365567609943383,splatter
0.0012365294433779128,ridiculously
0.0012361936598895438,setting
0.0012360696287765421,reasons
0.0012359913634205323,definitly
0.0012357808534791933,tricks
0.0012357576871827498,intense
0.0012357204749212044,finale
0.0012356259212893386,special
0.0012353896738470887,together
0.001235320915434035,direction
0.001235181850840387,selfishness
0.0012347627104614348,experiences
0.001234714528237042,second
0.0012346687150498084,quicker
0.0012346326487141213,emotionally
0.0012343853219682602,relentless
0.0012342910116903672,depths
0.0012342139468780658,lasted
0.001234192007355374,beautiful
0.001234180903125911,thriller
0.001234130302699387,justified
0.0012340800722548935,actively
0.0012340280449977291,absolutely
0.0012339711922754772,impeccable
0.0012338113101377894,written
0.0012338037707026511,superbly
0.0012337624405776482,perfectly
0.0012337518342841298,unreal
0.0012337206067619786,nailed
0.0012336648216206665,location
0.0012334585812032197,breaks
0.001233274938009696,rotting
0.001233224490303945,supporting
0.0012331051010824564,empathy
0.001233061401876519,wrenching
0.0012328409042415363,questions
0.001232709359691201,stillness
0.0012325437715516975,creates
0.001232393195104559,selfish
0.0012322942271080473,filmed
0.001232264983156478,market
0.0012322211700651325,cheerio
0.0012321990286096856,mesmerized
0.0012321079384309847,eagerly
0.001232094091785117,wasted
0.0012320026520878911,happened
0.0012319254112817398,change
0.0012318590994024076,short
0.0012316295903661435,actors
0.001231556028178275,charachters
0.001231532339330069,displays
0.0012314958452840975,korea
0.0012313595680707309,nature
0.0012313263827279871,minutes
0.0012312491730122924,emotiones
0.0012311861095571019,dynamics
0.0012311068521455731,relentlessly
0.0012310887622671138,occasionally
0.0012310848461796274,terrifying
0.001230915601527038,emotions
0.0012307336264377987,delivers
0.0012306054148417485,constantly
0.0012304692679833097,played
0.0012304639460127586,heart
0.0012301791829466367,expressive
0.0012301640738286111,routing
0.0012298154096816534,believable
0.0012297880839202164,desperate
0.0012297839207432563,zombies
0.0012295765772304824,watching
0.001229465415457299,connected
0.0012294625569228498,background
0.0012294412308330484,death
0.0012294195304500602,seong
0.001229370926917314,reality
0.0012292053208061645,progresses
0.001229161898831647,budget
0.0012291456370354806,enthusiasts
0.00122913882533105,enjoyable
0.0012291339973923903,talents
0.00122907428219108,excellent
0.0012290420950341917,disappoint
0.0012289835517197074,packed
0.0012289629037339185,accepted
0.0012289011769232895,brilliant
0.0012288633661769017,subtitles
0.001228741652995943,surprise
0.0012287071792389489,realistic
0.0012286913821605895,birthday
0.0012285186113141033,superb
0.0012284490310930309,apocalypse
0.0012283806726918847,showcases
0.001228180481268412,fractured
0.0012281601096100572,provoking
0.00122814469390263,society
0.001228142797582328,actress
0.0012281014032568885,surprised
0.0012280734781237451,perfect
0.0012276966926295795,overall
0.0012276828534875154,fresh
0.001227629954755296,begrudgingly
0.001227492466208738,resemble
0.001227396162099083,produce
0.0012273299180649586,everytime
0.001227292772048852,realize
0.0012272631219319644,actresses
0.001227063376958093,knowledge
0.0012269750373241808,starting
0.0012268604361623282,population
0.0012267310122918112,cliched
0.001226708704543698,script
0.00122663244304573,touching
0.0012264589073307437,secondly
0.0012264105210319034,clearly
0.0012263957897437805,asked
0.0012262124303203707,liked
0.0012261927349759662,thrilling
0.0012261492074960433,depth
0.0012259784639003482,score
0.0012259288943673174,nervous
0.001225856759046489,hordes
0.001225755452924906,typical
0.0012257513206394336,line
0.0012257008170526217,language
0.0012256797295835935,components
0.0012254255513025369,completely
0.0012253118409798428,several
0.0012251765038102675,pleasant
0.0012251245665442657,first
0.0012250791065807117,anything
0.0012250377160668317,extremely
0.0012249127988294619,layers
0.0012248639273223449,secure
0.0012248147532484947,characters
0.0012247741667694803,killed
0.0012247369824760392,later
0.0012245919261816324,experience
0.0012244726841633138,ending
0.001224438859490564,awesome
0.0012244108237567297,rolling
0.0012243899448721159,explicit
0.001224303469245843,apocalyptic
0.001224116253170866,great
0.0012240613314176444,request
0.0012240145794602361,expected
0.0012239538259335694,example
0.0012239314136606057,place
0.0012239220874293423,appealing
0.0012238875066224904,attention
0.0012238513223944692,sacrifices
0.0012235459729358059,recommend
0.0012235457210338285,intensity
0.001223532740526506,filled
0.0012235034274162922,binds
0.0012233857778917777,effective
0.0012233635151200496,scream
0.0012233601877434932,hands
0.001223359006041287,satisfying
0.0012233135529006035,unlike
0.0012231595492015416,normal
0.001222941779878797,suspenseful
0.0012228883418575337,entire
0.0012228789832884194,tries
0.0012228517574209806,weaks
