0,1
0.0012907415452924375,unpredictable
0.0012862987720435267,signposted
0.0012862934993686452,desperation
0.0012861947420246226,cinematography
0.0012852483351393715,exceptional
0.0012848201319792672,culminated
0.001283012631082262,congratulations
0.0012826229324894233,another
0.0012824052200525302,consequentiality
0.0012823963995565752,atmosphere
0.0012813572535084609,redemption
0.0012810237563348822,perfection
0.0012808855424633735,predictable
0.0012806436035180618,developmental
0.0012802634625874935,sobering
0.0012800035049856204,storytelling
0.0012799664205460268,integrants
0.0012795491852261136,storylines
0.0012794326931820283,soundtrack
0.001278706768906814,foreshadows
0.0012778459154399683,priceless
0.0012777865092254536,especially
0.001277376020173653,shifted
0.0012773545889054033,everything
0.0012769380661029526,uninteresting
0.0012767685300487397,something
0.0012767287561046177,depression
0.0012765589299996033,storyline
0.0012764989733164594,sprinkled
0.0012764873371902243,conventional
0.0012758986744668191,masterpiece
0.0012757651836562544,scenography
0.0012756220892132994,malcontents
0.0012753413012790774,unbelievable
0.001274594107657216,mentioned
0.001274356292122518,english
0.001274185132446157,teaching
0.001273520665353627,strongest
0.0012733460789658242,entertainment
0.0012730338914116123,subscription
0.0012730164815140759,teachers
0.0012729540242385074,potential
0.0012729480912887883,surface
0.0012729459047679614,therapy
0.001272715291983744,design
0.0012726943926150602,buttering
0.0012726228763095182,breaking
0.0012724378338896762,simulated
0.0012720561904533618,production
0.0012720513403722121,lines
0.0012716807644313516,dispense
0.0012716693743622454,brilliance
0.0012715950016079255,entertaining
0.0012714464425101876,others
0.0012714300307857663,friendship
0.0012712954592026887,construction
0.001271135511456088,cheering
0.0012711230690857377,obstruction
0.0012710929819377108,kindergarten
0.001271076455128907,billioner
0.0012708884842514774,parents
0.0012707843027877674,invested
0.0012707220271361405,impression
0.0012702966016965424,rewatch
0.00127029629265427,actingthe
0.0012702908328746422,completed
0.0012700672686702667,relatively
0.0012699964915745458,version
0.0012698131245844175,since
0.001269796899855439,execution
0.0012694640297521848,development
0.001268873145106414,wanted
0.001268837090527001,popularity
0.0012687569651736342,children
0.0012684866740397805,violence
0.0012683923638510401,focused
0.00126809727991099,daughter
0.0012678779834235491,sundae
0.0012677486315068901,authentic
0.0012677270512933738,important
0.0012676390170831748,emotional
0.0012676024985855286,korean
0.0012674676448504694,sensational
0.0012674544575077737,unable
0.00126743962242299,foreign
0.0012674057863034881,definitely
0.0012673245834291737,explains
0.0012672467956056654,watched
0.001267035636757842,checklist
0.0012667580477808988,efforts
0.001266735106903762,beautifully
0.0012666572443467141,absolute
0.001266651287411725,feeling
0.0012665763434703712,personally
0.0012664966428758322,expounds
0.0012663881014475051,incredible
0.0012660645511659483,squidgame
0.001265983694696313,compelling
0.0012659539349518124,teacher
0.0012658510005558229,closing
0.0012657437394183494,stories
0.001265533151147444,towards
0.001265367861334225,understand
0.0012653149546095577,trouble
0.0012652742640001178,friends
0.0012651805132263788,seeing
0.0012650538361935325,standing
0.0012650279155443248,seriously
0.0012649852376421537,netflix
0.0012647230938400754,entirely
0.001264710916229259,fearless
0.0012642355188972369,continue
0.0012641936809879553,genius
0.0012640944619460828,ignore
0.0012640942857028684,routine
0.001264001045416655,realisesthat
0.0012639629011234508,players
0.00126387917940366,brilliantly
0.001263861857353874,possible
0.0012637949856239917,neighborhood
0.0012637699595521145,finished
0.0012637200019388814,reasons
0.001263302085832484,premise
0.0012632401965028068,experiences
0.0012631762398633787,integrating
0.0012630390830994037,beautiful
0.0012629811899426881,bother
0.0012628373558493434,course
0.0012627760175085905,students
0.0012627200385823525,emotionally
0.0012626226559535275,second
0.0012625773599476827,blockbuster
0.0012625746192281352,evilness
0.0012625293325677091,stranger
0.0012622294027517804,memorising
0.001262217128117194,thriller
0.0012621888144054788,nameless
0.0012621707949491943,discovery
0.001262018953969135,episodes
0.001261996363385762,questions
0.0012619494911353243,streamed
0.0012619482237915863,shoked
0.0012619045188258567,subjective
0.0012615543121370539,nothings
0.0012615207002266344,sweetheart
0.0012614650650288257,mental
0.001261400878162361,absolutely
0.001261385108779758,changed
0.0012612450702706782,briefly
0.0012609734640929295,disturbing
0.0012607817349838673,guessing
0.0012604813096515155,brutality
0.001260453794199234,short
0.0012604086974467982,emotions
0.0012603698655463528,aesthetics
0.001260171972680157,change
0.0012600680492634163,becoming
0.0012599860254598116,builds
0.0012595825828636221,nature
0.0012595610949494684,actors
0.0012595144756789895,conclusions
0.0012594795231885467,korea
0.0012594772820764208,mediocre
0.0012593007952977496,strong
0.0012591672053879279,inventory
0.001258992752452149,binged
0.001258928570549565,complaining
0.0012586885026693092,episode
0.0012586831779999852,teaches
0.0012586137203148059,earth
0.0012586137066469447,heart
0.0012585608154220792,thier
0.0012584586234089974,genuinely
0.0012584359452209358,watching
0.0012584359398303362,caliber
0.0012582666025182632,horse
0.0012581686510128942,stopped
0.0012580994672118226,picked
0.0012579668623783002,sangwoo
0.0012579241863301819,budget
0.001257874692568497,complete
0.0012576889626094527,background
0.0012575861983635866,simple
0.0012575527614564126,desperate
0.001257458133153897,subtitles
0.0012574486841359772,death
0.0012573817467266951,brilliant
0.001257315979519966,surprise
0.0012572800697129868,provoking
0.0012572396790300755,creator
0.0012572169698804724,realistic
0.0012571323842328357,thrills
0.0012571062444217923,superb
0.0012569732738903275,bodies
0.0012568629204050366,costume
0.0012568474332732083,played
0.0012568365782865607,realization
0.0012567576616763967,working
0.001256748304889175,serious
0.0012566960006252289,reality
0.0012566736759960998,packed
0.001256454554509971,darlings
0.0012564132306717836,society
0.0012563814624224428,surprised
0.0012563701617129674,excellent
0.0012561348506926915,suspence
0.0012559120763499009,perfect
0.0012557697812084867,throat
0.0012556547824212434,solid
0.0012555641005997525,script
0.0012554478120488583,starting
0.0012554382594146282,cruelty
0.001255392180902002,blowing
0.0012552848750397433,curiosity
0.0012551246015438328,amongst
0.0012551131025008908,debts
0.0012550283988421642,brother
0.0012549063805978105,struggled
0.0012548599351179751,fresh
0.0012547185754337136,majority
0.0012545688392514671,talking
0.0012544766708666034,overall
0.0012543980316716333,thinks
0.00125439610010257,hesitation
0.0012541605632887592,line
0.0012540596527168657,explore
0.0012540083548830292,portrayed
0.001253938767131334,decent
0.0012539242215491696,happiness
0.0012539218881677714,childhood
0.001253833541320393,score
0.0012535523668250892,quandaries
0.0012534428587197665,language
0.0012532693979233434,describe
0.0012532313441177669,anything
0.0012531699293127565,failed
0.001253155059725814,first
0.001253131196566043,genuine
0.0012531177760611452,ends
0.001253035101388306,happening
0.0012530203120086209,ending
0.0012528751253249512,happend
0.0012524594243415422,closest
0.0012524004732632102,packet
0.0012522828500481956,characters
0.0012521878707590541,twice
0.0012520797784450134,killed
0.0012520188157468049,intensity
0.0012519509926741334,great
0.0012519468432301934,online
0.0012518567568105493,casting
0.0012515891779209484,entire
0.0012515842528515136,recommend
0.0012514260701676895,wonderful
0.0012513405725725249,disagree
0.0012513045777172251,place
0.0012511880051189364,screechy
0.0012510844980958187,concepts
0.0012510139823127815,creativity
0.0012509399369884876,childish
0.0012506829505508966,getting
0.0012506766393650705,stand
0.0012505497206025912,offers
0.0012505169535974889,hands
0.001250467809470174,filled
0.0012502932912130782,things
0.0012502753184277361,weight
0.0012501992480249146,reviews
0.001250187691731618,proves
0.0012501688000108196,director
0.0012500411486428102,surprising
0.0012500034296113896,actor
0.0012499704250542938,victory
0.0012499333682507103,relate
0.0012497406230450616,repetitive
0.0012493476788406458,recommended
0.0012492080012969915,brings
0.0012491951875976653,political
0.0012491671129943643,playing
0.001249159482923521,content
0.0012488946914339435,nothing
0.0012487571731792098,publish
0.0012487279884248984,japanese
0.0012485544508209034,started
0.0012482754928527845,scenes
0.0012481177998338313,performed
0.001248047112914299,obsession
0.00124777004751815,thanks
0.001247719900080003,control
0.001247597418289549,emotion
0.0012475898147147272,cinema
0.0012475592578413673,shoud
0.0012473903167873651,dreadful
0.0012471565758774476,beware
0.001246943053677278,ozark
0.0012468550030703641,morea
0.0012468247319499894,credit
0.0012467515839281642,action
0.001246643694454912,minute
0.0012466405182827466,cannot
0.0012466113090049671,pressure
0.0012465017672942153,voices
0.001246314477902438,addiction
0.001246254842253309,thrown
0.0012462215640235876,given
0.001246205304139361,gripe
0.0012461878666924912,analysing
0.001246104751509419,please
0.001246087772774782,dont
0.0012460217734365554,rest
0.0012458434952768447,produced
0.001245836957479742,couple
0.001245621419086056,departed
0.0012452903558309338,throw
0.0012452903547744954,worth
0.0012452202147007385,proven
0.001245202109133328,blender
0.0012451670255091642,discredit
0.001245160472167303,acted
0.0012449100282929287,used
0.0012448943222674903,editing
0.001244749008807685,duality
0.0012446912067812007,gets
0.0012445826142620064,procure
0.001244440143042941,furious
0.0012444080083488396,original
0.0012441891654337543,season
0.001244112072037951,beginning
0.0012438511897949923,attached
0.0012434946045645056,reviewers
0.0012434082535788947,friend
0.0012433929236043792,dote
0.0012433120700824252,themes
0.0012433109214052731,probably
0.0012429313603455733,cheap
0.0012428932059869015,remain
0.0012426931456158842,hours
0.0012425811616739555,boredom
0.0012424436727120254,fascinating
0.0012424324380775156,character
0.001242309653050361,social
0.0012422442960267365,ditch
0.001242217431187866,rather
0.00124218565979754,waited
0.001242163001654583,pulled
0.0012419698502634698,child
0.0012419485048266552,whilst
0.001241916152361273,shawshank
0.0012418743763914495,pretty
0.0012418301310470631,automatically
0.0012416796376137585,borderland
0.0012413934741641118,however
0.0012413897961883911,identity
0.0012413806055485165,colored
0.001241364873326666,gripped
0.001241085033644777,dense
0.0012410450783708136,matter
0.0012410380506447047,choice
0.0012409023053719637,comes
0.0012408790561984021,hunger
0.0012406505512142913,battle
0.0012405214540368646,concept
0.0012403507180795124,ultimate
0.0012401156876642664,praise
0.001240098839456835,examine
0.0012398890075209317,psyche
0.0012397264107765298,gore
0.0012395909039260328,enough
0.0012394705139608597,purge
0.0012393858119567438,able
0.0012392963759573117,throughout
0.0012392861547030503,gravity
0.0012391965585101866,complex
0.0012391682100258293,stunning
0.0012389743781669525,debt
0.0012389413556549186,point
0.001238890632324442,binaries
0.0012388733772993618,life
0.0012388329897433362,directed
0.0012387818873765243,suggest
0.0012386286305885667,station
0.0012386109718022851,danger
0.0012385308916786713,simplicity
0.0012383411249659694,acting
0.001238283541796318,hear
0.0012382612619402833,movies
0.0012379835937414811,extent
0.0012378749905444927,think
0.0012378500141977543,extreme
0.0012378429982540721,acquiring
0.0012378303053661983,narrative
0.0012378024518115982,simply
0.0012374796826052708,suspense
0.0012373882620663225,next
0.0012373617211461595,upset
0.0012373056139507745,worked
0.0012370519328634608,royale
0.0012369644202570068,coming
0.0012368205929164857,alice
0.0012367003660650336,could
0.0012366871260761664,public
0.0012366152523928802,turns
0.0012365212987826442,times
0.0012365178500656664,hooked
0.0012362847668914187,american
0.001236130081839765,least
0.0012360243029107432,kids
0.0012359781684974456,power
0.0012356737399643893,without
0.001235279392020775,viewing
0.0012352578102680736,like
0.0012352444150010942,gambling
0.0012352434654193565,cream
0.00123520126486472,examining
0.0012350999244569703,thinking
0.0012350930305060133,release
0.0012350620810219423,games
0.00123476802355908,famous
0.001234757765009693,makes
0.0012347141101992835,lessons
0.0012345536328547955,series
0.0012343857160600309,hoping
0.001234309570377684,writing
0.0012341566243711315,doted
0.0012341068224366012,right
0.0012339144569781296,really
0.0012339061751559328,backstabbing
0.001233782001903696,best
0.0012337683669536496,delves
0.0012336763214738351,quality
0.0012336351970914942,fantastic
0.0012333725473202333,almost
0.001233320264237097,sure
0.0012332018369575967,capable
0.0012331877533695464,attractive
0.0012331781240570085,believe
0.0012331699729816196,writer
0.0012329315391918724,thing
0.0012329315335777304,night
0.0012329167244441628,left
0.0012329167152356707,felt
0.0012327442016439145,squid
0.0012322145626622732,house
0.001232113712451998,hate
0.001232105652260686,held
0.001232028030619267,lives
0.0012318637230543526,watch
0.0012314963125452715,cross
0.0012313243890279331,roped
0.001230902896162826,chess
0.0012308481714712843,guess
0.0012308290762461007,sequel
0.0012305887826060873,earlier
0.001230540460792605,using
0.0012303960375306046,name
0.001230396014569857,mean
0.0012303525904694339,bills
0.001230287681293383,happen
0.0012302636499296985,voice
0.0012301596610769284,notch
0.0012300599328770956,spurts
0.0012299797125505923,done
0.0012299219830240876,real
0.0012298785494168354,option
0.00122980475262456,get
0.0012297124284356663,want
0.0012292790549475962,critical
0.0012292009667554033,step
0.0012291695771265386,little
0.001229155668887434,moving
0.001229069512036198,realy
0.0012289884969567033,sleep
0.001228934704509465,leaves
0.0012289086651682845,wise
0.0012286988806391765,pure
0.0012286928584851167,found
0.0012286297477944689,remember
0.0012285137976437463,mixed
0.00122846004126995,loved
0.001228355918404604,wish
0.001228140373833538,deserves
0.0012280159557876145,desire
0.0012278030148251894,visually
0.0012277654747764883,shown
0.0012276822689295545,killing
0.0012275908912481193,obviously
0.0012274969809673538,pitch
0.0012274342938341867,parts
0.0012274057702256686,kind
0.0012273645319086364,count
0.0012272491673161856,inside
0.0012271485521645126,story
0.0012271360725065073,words
0.001227127371770761,million
0.0012270814407399336,heard
0.001227049391515169,become
0.001226971081157372,gender
0.0012269344200428473,rock
0.0012268890124988705,marginal
0.0012266195094354439,take
0.0012265995078665918,novel
0.001226370624712559,near
0.0012263706148038008,earn
0.0012263462558891765,shocks
0.0012261909605396084,active
0.0012259396042208317,years
0.001225930365299268,side
0.0012253469407477356,classic
0.0012247515979190188,teams
0.0012239839698897173,work
0.0012239188080445634,value
0.0012235960385039756,never
0.0012235157807053837,papel
0.001223037440002028,affinities
0.0012229675111924388,survivor
0.0012229179347428298,treat
0.0012228591817005517,require
0.0012228296399200461,films
0.0012228279726522742,tier
0.0012225166911191579,making
0.0012225155082380952,lose
0.0012222579460026656,wife
0.00122219424207469,situation
0.001222129297401351,highly
0.001222020959495403,huge
0.001221637311443806,today
0.001221629620181002,would
0.001221431687912541,come
0.0012211891747722925,movie
0.0012210391506464876,within
0.0012209362220290127,male
0.0012207747795901513,etc
0.0012204697616480255,game
0.001220378506870971,classical
0.0012200697426672266,bored
0.001220024702187161,find
0.0012198859358565227,family
0.001219883855269556,keeps
0.0012198376013570127,tells
0.001219829068421263,finish
0.0012197458688737715,whole
0.0012197295662158246,hour
0.001219514107151925,crew
0.0012194294442975442,enjoyed
0.0012192407127297007,standard
0.0012192230681589734,make
0.001218762459699612,home
0.0012186543354105036,finding
0.0012186444003224844,decide
0.0012186333564945793,seen
0.0012185543054497178,fans
0.0012183159763419283,still
0.001218077140494317,made
0.0012178629198341953,music
0.0012178514536280553,sang
0.0012177696484612394,everyone
0.001217747738930521,care
0.00121774213231791,people
0.0012177214844694198,disregard
0.0012176309657813689,help
0.0012175264009645665,click
0.0012174674311726545,solve
0.0012173512041881804,beyond
0.0012172003632327903,decade
0.0012168732349755363,awful
0.001216662001096949,hope
0.001216646526965875,train
0.0012165350641017028,end
0.0012165143989595242,dubbed
0.0012163453668343957,school
0.001216283065380123,apostasy
0.0012162168012025106,going
0.0012161787054952818,mind
0.001215600689333211,totally
0.00121554478963617,plays
0.001215528077755582,trust
0.0012153436148363383,show
0.0012153013259151,amazed
0.001215187123066977,naive
0.0012151829456947868,poses
0.0012147834992400647,waiting
0.0012146428963074904,nicu
0.0012146298243281477,capacity
0.0012144564070859663,career
0.0012144314151787618,grabs
0.001214322271160868,spirit
0.0012141923729283213,lots
0.0012137748528770502,survival
0.0012137220780366693,open
0.001213709581876874,let
0.0012136706765483835,renewed
0.0012133431521647409,twists
0.001213291102229954,web
0.0012132780262258305,thought
0.001213255577885423,got
0.0012131219607030466,came
0.0012130561835268733,stop
0.001213056183010375,spot
0.001212863328009866,fight
0.0012124490650486624,dopey
0.001212202466036144,set
0.0012121845890076428,shows
0.0012121661336114142,part
0.0012121076254999145,evil
0.0012115733345737934,time
0.0012115517535306083,freeze
0.001211284701410189,anyone
0.0012109462997528155,marriage
0.0012109019536745496,gripping
0.0012108295536800784,kdramas
0.0012107971406355752,due
0.0012103273945131483,feel
0.0012103137267585955,cared
0.0012102450036324613,barbarism
0.0012102071715667361,socio
0.0012101114482512953,though
0.0012100663570349932,damage
0.0012098719444037466,plot
0.001209806350587033,blood
0.0012097800996820713,round
0.0012096070042191154,memory
0.001209462925716261,edge
0.0012094351610169951,wars
0.0012086764830390216,dump
0.00120844293867684,grew
0.0012084331349881921,bang
0.0012083852105641449,sunbyouk
0.00120833610452509,crop
0.0012083011509989295,team
0.0012082749878733164,flip
0.001208261317275308,give
0.0012081990320774191,comeo
0.0012075608617949638,need
0.0012073244688994439,irritating
0.0012073226704811075,new
0.001207253895605178,met
0.0012069244760192545,human
0.001206902961667577,else
0.0012068603292942992,also
0.0012066001800520323,alive
0.0012063002757456468,unique
0.001206204961037419,world
0.001205616694800707,check
0.001205451174648336,media
0.0012050808230189135,grey
0.0012048840650866648,long
0.0012046752185453456,start
0.0012044501176804447,greed
0.0012042136880447511,ideas
0.0012039726531979907,hype
0.0012039137700786166,might
0.0012037476320873885,per
0.0012037035519553653,blow
0.001203447455961649,glad
0.001203443753608302,old
0.001203357365447918,ago
0.0012032429964671553,deeper
0.0012030773798141813,upto
0.001202981939218752,peer
0.0012029438149656708,sets
0.001202875700084842,scoops
0.0012026072876780373,audio
0.0012025379464924925,opinion
0.0012022284233087653,seat
0.0012021452631161519,imaginative
0.0012021318238729288,similar
0.0012020801209217044,ways
0.001201826873811928,know
0.0012016614172059273,son
0.0012010865423045835,taste
0.0012005843814119565,star
0.0012005539930308997,fact
0.0012002323866441564,two
0.0012001697589513567,slow
0.001199827058679087,good
0.0011998063044320957,symbology
0.001199746167511116,even
0.0011997029679509334,looks
0.0011996438511662167,usually
0.0011995493501838186,class
0.0011989832001228717,use
0.0011986938683739633,love
0.0011984587608576069,hollywood
0.0011983908025359619,always
0.0011976755956187317,vapid
0.0011973903932746878,needed
0.001196320514838995,burn
0.0011962550330273517,utility
0.001195646076428907,misfit
0.0011955241255072508,level
0.001195283303000146,one
0.0011952087623276289,top
0.0011951447582859583,amazing
0.0011943062635306027,kill
0.0011941287613627233,tartan
0.0011940383822971281,keep
0.001193687591684286,money
0.0011933990699216199,play
0.0011933100191076477,soul
0.001192439493450736,thats
0.0011919013194024205,hell
0.001191877044550705,dub
0.0011918661298339962,ahead
0.0011918646422647604,every
0.001191517716715346,warm
0.0011911961645611122,lot
0.0011906992050516702,jae
0.001190589161456571,acts
0.0011905891583899482,cast
0.0011899893656763727,happy
0.001189846110421304,last
0.001189102659247595,days
0.0011885889676236786,hail
0.001188327874971407,fan
0.0011879872149860797,ever
0.0011879685046889213,took
0.0011869290691120943,grab
0.0011866170107673595,lovely
0.0011858206976111717,year
0.001185282679727963,push
0.0011845385983014862,imagining
0.0011839040163415418,défini
0.0011834665087460034,dark
0.0011829449254974129,small
0.0011823259713158738,common
0.001181362129059442,enjoy
0.0011805969220834614,hit
0.0011802071172254103,must
0.0011799088635789919,okay
0.0011793458697353695,horror
0.0011773136878875598,vips
0.0011766693424998627,gong
0.001176633595474117,back
0.0011759548127405301,rip
0.0011752619140743296,read
0.0011738880681451166,soon
0.0011726367243800825,law
0.0011717061830488625,ehhh
0.0011712973059748585,dead
0.0011710943024251974,jung
0.0011709154066020504,well
0.001170691458654155,much
0.001170353837519922,saw
0.0011699825040392528,many
0.001169357256516252,eyes
0.0011687977795707847,bit
0.0011685893295251759,put
0.0011682049039814517,war
0.0011682049000420346,raw
0.001167610284163291,yes
0.001167389953099489,look
0.0011665906872998268,tug
0.0011662743366626254,apart
0.0011662153279630755,wait
0.0011661486319891057,lee
0.0011651458857100331,miss
0.001164877223098482,yet
0.0011637212163081736,go
0.0011633229327947915,low
0.0011624771266539238,try
0.0011605588672787064,fun
0.0011596462300633038,boom
0.0011596058192328252,apt
0.0011587220102145628,de
0.001158516773056219,idea
0.0011583992085654224,big
0.00115757865821024,sad
0.0011572298789860455,main
0.0011565472376550924,hun
0.0011554903917930853,see
0.0011547751621407416,bad
0.001152907889908158,pops
0.0011525776125239774,man
0.0011522382809470357,way
0.0011518591044213753,oh
0.001150093470578173,said
0.0011490667025590446,full
0.0011434845931000226,ive
0.0011415503953329804,job
0.0011398899135044785,sum
0.0011360816607939087,cry
0.0011351720636815325,bcs
0.0011332441842597022,wow
0.0011301735515396498,mazuma
0.0011299987776820784,yea
0.0011294955597349464,drama
0.001129411830133214,india
0.0011284929893470976,woo
0.001127287672708757,guy
0.0011267578520219941,evee
0.001126452399448531,lol
0.001120704480976422,day
0.0011198349770705819,buy
0.0011159457815272493,kaiji
0.0011154905851616225,say
0.0011131033976281408,us
0.0011110089664433532,asian
0.0011103222980991321,away
0.0011047546511398884,buzz
0.001100095255513782,ppl
0.0010980366942091137,ali
0.0010974806041783801,fuzzy
0.0010939763549181476,dad
0.0010939763549181476,add
0.0010936376653672847,la
0.0010933155607251647,boy
0.0010818668001738355,gi
0.0010790551868866231,casa
0.0010737531965937734,oa
0.001060559872725692,tv
0.0010396130415395296,mi
0.0010033068573679143,yoo
0.000943045789735998,x
0.000937979740869632,u
0.0008271684304858777,v
